activity_code,subject_id,trial,age_group,acc1_magnitude_mean,acc1_magnitude_std,acc1_magnitude_max,acc1_magnitude_min,gyro_magnitude_mean,gyro_magnitude_std,gyro_magnitude_max,gyro_magnitude_min,acc1_jerk_max,acc1_jerk_mean,fall_event
F09,SA09,01,adult,1.0118831080558721,0.15737562074821299,3.805234897095094,0.3611116327787364,16.998676054584244,34.90107900836969,324.9980511515214,0.44851496755063075,0.575884026417218,0.0127140738600206,1
F09,SA09,02,adult,1.014336460703902,0.2194355805475601,5.732260498686769,0.5073014255135945,19.53535787682185,42.97209433244443,429.3566383644703,0.6224389054678693,1.0494949348812974,0.013899519137677766,1
F09,SA09,03,adult,1.0067049330609077,0.197976685863648,4.965734946568364,0.45537560689981516,19.345338442204447,37.24087127389401,321.6637568648979,0.2729575167846423,0.7536339246672115,0.013179688660386456,1
F09,SA09,04,adult,1.007466748955642,0.22909551963964978,5.789627850683847,0.4429246560946483,20.606817169116038,41.48050355496305,341.284897053952,0.795801074853839,0.9393798807185658,0.014557804560046314,1
F09,SA09,05,adult,1.00631892425318,0.19358897919778748,4.74188663841741,0.2932030313249251,19.899112277946276,40.18980275648146,321.89261494740776,0.582238282114835,0.705469392880298,0.01317081699302592,1
F10,SA09,01,adult,0.9809765202810203,0.21142884020065963,4.888005051530641,0.33170940283580674,13.256641647078203,27.376236975931345,270.07776636083844,0.607292136905896,0.6323247337841438,0.014297305811057795,1
F10,SA09,02,adult,0.9649530836330639,0.18224390158336007,4.261784987455007,0.22571906583115103,10.530461864937584,16.498853909124694,223.54544053057734,0.6042172202521768,2.4512518075580427,0.015354191443763963,1
F10,SA09,03,adult,0.9981168510055577,0.20681525234440765,4.281289204884362,0.5132967082908164,17.577997977118393,35.31856953722069,302.2332134799384,0.3762459718608994,0.604483696293737,0.011750394242779492,1
F10,SA09,04,adult,0.9770138536379369,0.1661990774717553,3.20893860759359,0.41540539898731754,14.01946981405848,25.646109553748857,212.55908312991394,0.7475249459177179,1.453167558011037,0.01568265411249866,1
F10,SA09,05,adult,0.9626977763337097,0.2572824207279941,5.1088284541397675,0.18762203060191918,8.775274867008932,14.78277851227314,275.56896522432066,0.31121945273393464,3.5298141626235378,0.019402590627839878,1
F11,SA09,01,adult,1.0092613310377678,0.23145570389656692,4.013346340965238,0.3479414209631774,16.000792284655546,48.04916952187758,434.9239325059286,0.4139605702591106,0.6582309433412465,0.014992593099024395,1
F11,SA09,02,adult,1.0060212353144973,0.2021491349437375,4.112767432888863,0.1761714419340575,18.28969338130054,52.76288309445926,498.5828918558632,0.6372257390692474,0.6483654894049264,0.0147243501985163,1
F11,SA09,03,adult,1.0055212974996997,0.2714234514943932,6.545519558747443,0.48848433276756686,13.388160985208614,37.46570520736644,407.72298016681435,0.22837264323571418,2.67166698058357,0.01462952749128364,1
F11,SA09,04,adult,1.0051572244749387,0.2584094143232973,6.5785575960042575,0.4515226247532481,14.19909175878583,40.13008838387047,412.3098102939821,0.5790303332827843,1.5737823239767712,0.015358309800640103,1
F11,SA09,05,adult,1.0064686717184004,0.2777576231647719,7.23641115210466,0.40568620734272565,12.9896090690169,42.58456728036087,576.4057945369618,0.22837264323571418,1.418415735632875,0.016751526808557772,1
F12,SA09,01,adult,1.0125983497940012,0.28268748049132186,8.120899280680257,0.0835060872126248,16.736037734173223,38.87344398882832,384.7410077967683,0.5390479044389554,2.375641561433767,0.015757579140799054,1
F12,SA09,02,adult,1.0055167502689406,0.17031672436858003,3.913196947709443,0.5928627210870047,15.985642662160195,36.57536064437213,293.14389397704826,0.7065330140863175,0.4417585341769037,0.013572449687972665,1
F12,SA09,03,adult,1.0058516247904863,0.27860088794426036,7.1816191124405835,0.2987962094884865,15.892507873302616,34.89040911869302,317.73360600037256,0.4139605702591106,1.4789643193997541,0.014624911849498443,1
F12,SA09,04,adult,1.0040262137840046,0.24580368855863743,6.09414061248077,0.3268436663399836,15.736421344120838,35.00901238207309,307.3091266273149,0.4766998093204745,1.2420403252581718,0.013945137336165883,1
F12,SA09,05,adult,1.0058198109107457,0.23221948435784934,5.744639676234327,0.34635906168220143,14.481053201720943,32.671954999976535,292.6833606511168,0.22837264323571418,1.045235514475391,0.012836034450196761,1
F13,SA09,01,adult,0.9712503897142508,0.16645971990104674,4.3631116378179575,0.31281722180502225,12.789605112339471,29.039178429318387,374.64185341228205,0.279698223569082,1.4093924928907735,0.015460699083662235,1
F13,SA09,02,adult,0.9927178510324578,0.08163390137782245,1.7775497820142936,0.5042997494592749,17.217265608869596,34.70030192705593,249.75896928478713,0.3662109375,0.11547855041155985,0.00979797943829984,1
F13,SA09,03,adult,0.9766526647613479,0.1592113314672034,3.5363063564239416,0.15595675607560258,14.40595081107375,31.873277890597734,244.35224135637193,0.572560517556571,0.9283615563929302,0.01268213263540831,1
F13,SA09,04,adult,0.9859735622538701,0.1215359225845351,2.5235402939589404,0.2519758347323459,16.512763437597872,35.110188412759584,283.49896467951623,0.7863829789260941,0.4942290956302722,0.013352309563395245,1
F13,SA09,05,adult,0.985176268802254,0.19518045894100297,4.0053084434958395,0.24689848582907004,13.488843429904257,34.06728112462232,346.8914137642682,0.279698223569082,2.3660192908146884,0.018547162008886543,1
F14,SA09,01,adult,1.0094981618263792,0.1405001886387849,2.937367537738138,0.5603256586575346,11.615582840933579,31.15812087562957,344.36367267249875,0.3662109375,0.2720126875991957,0.010615131687904752,1
F14,SA09,02,adult,1.0110386551957493,0.25602878885379904,5.76239005623155,0.09773434377497503,11.264163838461954,24.54674301581912,188.5844006152792,0.2516543960948279,0.6558078525723863,0.014321312231282355,1
F14,SA09,03,adult,1.0192571792953202,0.3679823399087882,8.906494993889115,0.19299405198493164,11.835472375601741,24.68766473959617,213.47435708403145,0.44851496755063075,1.4043598916683324,0.016834813371878348,1
F14,SA09,04,adult,1.0184669369795316,0.3118167185453814,7.890860918502889,0.14165206534741207,15.748046402502412,28.62843589585166,341.69644106346186,0.80279214098913,1.6906776453371357,0.01712031863024839,1
F14,SA09,05,adult,1.012446933009796,0.2577448694610828,5.204592569402197,0.37275532619014984,13.877543220926727,30.428299858877534,255.9990683525612,0.3762459718608994,0.7849430110445681,0.014215052773709155,1
F15,SA09,01,adult,1.014213987357089,0.2050866075760406,4.627422626163814,0.3352327272885398,13.3644580557827,27.181838096480575,199.79986817037684,0.44434264460940665,0.7393605967361623,0.012500100733970218,1
F15,SA09,02,adult,1.0119158171015665,0.16885969213221788,3.349699912223948,0.3402924480433154,19.44871773931548,40.416319009313156,256.84691721143116,0.3506202787193621,0.5827152491618689,0.014985806080582064,1
F15,SA09,03,adult,1.0113615530853428,0.2428101686776981,4.887429067579907,0.3125976409959774,13.725194567476933,30.359965672143183,218.55907111932137,0.3286843754354556,1.345155930933133,0.014045652461560065,1
F15,SA09,04,adult,1.007742136029726,0.15085702640350576,3.080741273926618,0.27822263911131045,16.313332107733086,35.82057574373189,253.06858387721388,0.8760192928715408,0.5362058464987045,0.011785600976630483,1
F15,SA09,05,adult,1.0109282205449976,0.28488752573507553,7.388983449434409,0.17595477546180013,13.92199881772416,33.71081334421739,417.97287217005913,0.39555302114305785,1.317948418297627,0.014289502318441316,1
D01,SA10,01,adult,1.0541139667880512,0.18825869163254394,1.7921600845222192,0.6883207104182069,24.856434570531572,14.722568678765926,116.41652490725086,0.06103515625,0.1491204566002,0.020371896810036157,0
D02,SA10,01,adult,1.1016006178209792,0.40623779407777977,2.6036438277231055,0.2850759732893584,42.12391705115077,26.50568020214489,282.04473162100754,1.3851081198620872,0.5953545114561651,0.046305634242330015,0
D03,SA10,01,adult,1.279831983770881,0.7920032273338093,4.108255328094922,0.050931268790645697,68.13479723456088,40.69793179116726,401.8119751393825,2.0725008357360406,1.4016291116528778,0.09505755288820542,0
D04,SA10,01,adult,1.4239081562782996,0.9086744941230577,5.5463110408729674,0.05975413492491545,86.93986995084498,51.15321330640274,481.602463212023,2.344099654500918,2.6237649226890287,0.12944717228216385,0
D05,SA10,01,adult,1.040201564912884,0.20227997695472857,1.970597626326291,0.4905416429984564,22.11699723860363,23.61420293840857,159.5983440939788,0.4688199309001836,0.14068324704916946,0.01550845794433004,0
D05,SA10,02,adult,1.0384438681608275,0.17293708718338308,1.9673621720505925,0.6207619986632357,23.299568944594355,23.42115982170072,141.4172057654978,0.29900997836708715,0.12063807359730161,0.01437788933337075,0
D05,SA10,03,adult,1.036912311805398,0.16071090930671253,1.7123014683049755,0.6681628921083728,22.607712823161954,23.031115269766612,175.7177132113414,0.13647875839232115,0.1107769243483745,0.015026286841083807,0
D05,SA10,04,adult,1.0411834626501615,0.17385864511222407,2.204298640184035,0.6322455986958806,23.736482547708004,19.42689435594756,128.42326280248028,0.2729575167846423,0.17691279078095423,0.01506016052346256,0
D05,SA10,05,adult,1.0354741491817965,0.1757903668627314,2.0075882960909994,0.592695403893834,20.823841352550108,19.802257594296883,110.20226633442391,0.14950498918354357,0.16971397834766977,0.0150618681149932,0
D06,SA10,01,adult,1.0770201964746158,0.4117437210350419,3.643936681136599,0.06406726354240909,23.865673866457257,30.456647519656183,157.21292614296343,0.29900997836708715,0.4721621558509086,0.030228689982420915,0
D06,SA10,02,adult,1.0754176586787678,0.3676180405649518,3.6527301767500737,0.04243273629375084,22.033967372174875,32.13181815521714,227.3078447677577,0.08631674575031098,0.361221551639034,0.027188244211827504,0
D06,SA10,03,adult,1.0837224118073767,0.4197794692342092,3.796113365610979,0.07370297759419221,23.029473287744903,28.350093135033504,162.37367203722258,0.3286843754354556,0.4858469762434936,0.03013217210375749,0
D06,SA10,04,adult,1.0781535571855656,0.41435604439460805,3.897447112423801,0.03558763116853242,23.192282305893887,29.57391385344562,150.46657774596122,0.2589502372509329,0.46982876417560426,0.03132961003636294,0
D06,SA10,05,adult,1.0734232303046265,0.40697665713384745,4.0786544046939905,0.05211587525049349,21.11935915375622,32.50231856539534,198.91451062581638,0.14950498918354357,0.49706872989483086,0.027262603283619864,0
D07,SA10,01,adult,1.0162681320972087,0.0677431633763999,1.4292978891940922,0.8663424937091855,13.851251641830244,18.284295792004357,126.44657901557409,0.2589502372509329,0.08181075758795398,0.008664350215738182,0
D07,SA10,02,adult,1.0242926766381053,0.057539815796042684,1.3906140273443508,0.8563601235069347,14.519718936911868,17.62032499153376,122.93889590946225,0.2516543960948279,0.09297865643553305,0.008864174702678376,0
D07,SA10,03,adult,1.0224211471229179,0.0722008217259894,1.5215382792922307,0.7974970764297901,14.25252308274236,19.31686944370327,104.87525458071958,0.44434264460940665,0.08545316689457882,0.009346673493636532,0
D07,SA10,04,adult,1.0307850745431282,0.05891604015466324,1.3150145648106193,0.7828986510727698,16.59002825182313,18.68566824873266,119.35769302675195,0.279698223569082,0.07273443291782233,0.009554263481815733,0
D07,SA10,05,adult,1.028074352647805,0.05746212828066178,1.4006289567938308,0.8747994329282356,14.918704294109732,19.290963349264448,125.10265664939733,0.20243071230196533,0.08227604877474937,0.008846525743293965,0
D08,SA10,01,adult,1.0193315892037462,0.14956792226974883,1.7580425196725369,0.40310153153586814,12.775468650629632,23.160556800449356,165.06683522229238,0.13647875839232115,0.2757049471823956,0.012312177597734448,0
D08,SA10,02,adult,1.020035476623743,0.14302389680521924,1.9798330155675377,0.5203529685838859,12.540893669204628,22.1769059512225,134.55918297885165,0.14950498918354357,0.13098571768058176,0.010411532278496586,0
D08,SA10,03,adult,1.017371149474537,0.1930299160123777,3.0728907352366313,0.17729383934234713,13.257507613724796,20.86084243169885,165.80051622966104,0.46080532441838074,0.3787968873532255,0.013348738620885692,0
D08,SA10,04,adult,1.0169632139581568,0.10836073371645107,1.6818164197457945,0.5043300059314462,13.479747280824055,21.330534662386984,128.62391330159846,0.3286843754354556,0.1186811177736058,0.01022317254645422,0
D08,SA10,05,adult,1.0125064350250315,0.10051819496058502,1.5893301919312974,0.6280200472019185,12.898869674674886,20.195527494996632,122.84292242236722,0.4315837287515549,0.09544949750448972,0.00952679773035328,0
D09,SA10,01,adult,1.0164638837464934,0.12272379340124896,3.2031345274248553,0.2662561435617496,18.713588120102987,24.211274397441596,215.6944252976082,0.14950498918354357,0.5078211285363246,0.013858037167279845,0
D09,SA10,02,adult,1.017757922874308,0.11749514511331977,2.8498094996982366,0.1689199086753098,16.580906333660913,21.592503896486495,131.54373282003206,0.14950498918354357,0.407344400998352,0.0125510990845224,0
D09,SA10,03,adult,1.0228835380147183,0.09962641006133773,1.7185724340095474,0.6367666776440273,18.27366964148739,21.50656980962608,147.80011863145597,0.2200653854653314,0.20929528123573093,0.010723282420286738,0
D09,SA10,04,adult,1.02564534851189,0.08783330627070522,1.629529070079566,0.6868227310355908,17.503940299624897,19.015223686597867,115.41129932363631,0.19301011109426144,0.12720291881990864,0.01125607294657213,0
D09,SA10,05,adult,1.0154434315546441,0.10116846636846391,1.9568597105459073,0.6202086854249644,16.053125817381446,20.172120691210697,131.13348989394117,0.2200653854653314,0.21658651193947343,0.010671755247725272,0
D10,SA10,01,adult,1.0146950550032785,0.12974569035347291,1.668741587642654,0.2180513396398885,16.68420239535122,24.13062545091825,184.3525646590023,0.31121945273393464,0.16560116758937826,0.011734587402496843,0
D10,SA10,02,adult,1.0136896326876073,0.15678482005749422,1.8370757774543147,0.30380983367735565,16.28639693209608,24.59469096915728,142.16002471316497,0.31121945273393464,0.22234634771933104,0.013548962191919853,0
D10,SA10,03,adult,1.0090832121216335,0.12885449614401384,1.6388615895097158,0.5193549982986709,14.489669528486292,21.66269587349673,140.50703929256744,0.2200653854653314,0.11568198010005903,0.011554081092446374,0
D10,SA10,04,adult,1.0116479050364486,0.1383417093595755,1.9771336872319738,0.277261211309615,17.035946269265164,25.030373097205764,155.88437455917966,0.45674528647142837,0.1959416886617915,0.013183126960391603,0
D10,SA10,05,adult,1.0189360251478232,0.15004257618674716,1.9544526737443018,0.09293263479195561,15.548385115838528,24.313325638382086,157.22021244091496,0.22837264323571418,0.15057565674126505,0.012178824967604505,0
D11,SA10,01,adult,0.9987147574870541,0.14240788996926737,3.2926258347548862,0.23139380030656073,11.412621956358421,23.755186157868916,200.55512448839403,0.44851496755063075,0.46215199349250957,0.01174322134294784,0
D11,SA10,02,adult,1.0060826485880063,0.1574107415466908,3.590115774513973,0.21057549956161803,10.661070562746799,23.309775865096977,166.279896597112,0.26604607809696496,0.5303822903456825,0.01223263071843452,0
D11,SA10,03,adult,0.9900234480386054,0.14444032184951938,2.951672716642527,0.2707738566503652,11.424348340679462,26.922902450400116,247.66424659550566,0.4766998093204745,0.28742437989102443,0.010645597777690348,0
D11,SA10,04,adult,0.9943351495792547,0.14845317041717807,2.9868920381981607,0.3056375412815399,9.445088318489432,23.415866928253433,226.01783164589133,0.2516543960948279,0.45704192277437095,0.011354002819007397,0
D11,SA10,05,adult,0.9916309362841489,0.1636338038107654,3.466972376719708,0.4208973045953431,9.869784030156021,23.19925012460924,217.74426936350966,0.08631674575031098,0.4994004315173113,0.011516656779244383,0
D12,SA10,01,adult,1.003263227309735,0.035635994061066545,1.1824651694460708,0.7779716371205717,17.763019882625276,16.716139784682163,61.88031790258372,0.2729575167846423,0.18717976946730486,0.011027657220185382,0
